1161019,4860,4876.50,4866.50,4847.25,148339
1161020,4864.50,4883.50,4880,4835,248117
1161021,4880.50,4885.25,4879.50,4851,188661
1161024,4883.50,4945,4939,4879,182257
1161025,4942.50,4955.75,4922.25,4909.75,184984
1161026,4910.25,4918,4890,4875.75,234117
1161027,4888.25,4916.50,4843.25,4840.50,261342
1161028,4854.50,4879.50,4842.25,4822.75,325145
1161031,4831.50,4866.25,4833,4824.50,199169
1161101,4839,4853.25,4793.50,4755,307806
1161102,4790.75,4804.75,4753,4744.50,300313
1161103,4736.25,4765.75,4710.75,4704.50,280599
1161104,4707.50,4731.75,4694,4687.50,264048
1161107,4746,4818,4812,4746,223773
1161108,4813.75,4858.75,4838.50,4789,219987
1161109,4844,4873.75,4856.75,4594.75,719499
1161110,4853.75,4916,4780,4715.50,555100
1161111,4778,4794.25,4784.25,4718,324940
1161114,4789.25,4820.75,4730.75,4709,285041
1161115,4729,4815.50,4802.25,4724.25,238486
1161116,4801.25,4831,4819.50,4772.50,195711
1161117,4817.75,4867.75,4864.75,4814.25,190166
1161118,4865,4876.75,4844.75,4839.25,168797
1161121,4849.75,4898.25,4890.25,4839.50,167542
1161122,4894.25,4921,4911,4893.25,157465
1161123,4913.50,4918.75,4885.75,4866.50,159650
1161125,4886.75,4906.25,4904.75,4875.75,75485
1161128,4900.50,4916,4897.25,4879,143185
1161129,4897.25,4934,4911.25,4883.75,175916
1161130,4908.75,4921.75,4852.25,4848.75,231494
1161201,4855.25,4863.75,4772.75,4759,291375
1161202,4771.75,4795.25,4774.75,4743.50,235325
1161205,4755.25,4832,4816.75,4737.75,207428
1161206,4817,4832.75,4823,4804,185123
1161207,4825.25,4891,4878,4799.75,232690
1161208,4882,4905.75,4899.75,4873.50,55427
1161209,4897.50,4934.50,4930.75,4889.25,171196
1161212,4932.75,4954.25,4903.75,4889.25,231016
1161213,4903,4999,4975,4897,296399
1161214,4976.75,4995,4970,4948,290773
1161215,4968.25,4999.25,4972.25,4955.75,249163
1161216,4977.50,4989.25,4953.25,4941.75,185358
1161219,4953.25,5003.75,4976.25,4950,146138
1161220,4977,5000.75,4993.50,4976,109979
1161221,4993.50,4997.50,4987,4976.75,90653
1161222,4985.50,4990.50,4974,4954.50,110522
1161223,4971.25,4981.25,4979.75,4960.25,69061
1161227,4979.50,5032,4998.75,4977.50,100365
1161228,4998.75,5016.75,4961.25,4957.75,136664
1161229,4961.25,4971,4956,4938.75,121556
1161230,4958,4977.50,4901.50,4887.50,197659
1170103,4914.25,4965,4943.75,4914.25,215983
1170104,4944,4980,4971,4940.50,171952
1170105,4972.25,5001.75,4999.50,4958,169565
1170106,5000,5055,5041.50,4990,183315
1170109,5042,5067,5059.50,5040,148112
1170110,5059.50,5084.50,5068.75,5044.75,153774
1170111,5070.25,5085.75,5084,5045,218752
1170112,5082,5082.25,5072.25,5027.75,212324
1170113,5073.50,5100.75,5098.75,5072.75,136613
1170117,5093.75,5096.50,5077.75,5062.50,198098
1170118,5078,5094.75,5092,5071.50,159690
1170119,5090.75,5112.25,5091,5074,185603
1170120,5093,5120.50,5095.75,5082.25,216184
1170123,5096.50,5107.25,5101,5067.75,181150
1170124,5101.25,5141.50,5133.75,5097.50,141578
1170125,5137.50,5187.50,5184,5137.25,153214
1170126,5185.75,5206,5185.25,5179.25,173375
1170127,5181.75,5205,5200,5176.75,138335
1170130,5183.75,5192,5162,5132,249340
1170131,5161,5172.50,5150.25,5120.75,214696
1170201,5169.50,5195.75,5186,5160.50,237364
1170202,5185.25,5195,5168.50,5157,209875
1170203,5167,5199.75,5192.50,5157.25,181444
1170206,5194.75,5201,5195.25,5177.75,145402
1170207,5194.50,5229.50,5214.25,5191.75,164423
1170208,5212.50,5234.50,5228.75,5201,166260
1170209,5227.25,5256.75,5249.75,5223.75,157897
1170210,5248.75,5270,5264.25,5247.25,147032
1170213,5266.75,5299,5296.75,5264.25,144520
1170214,5296.75,5315.50,5313.50,5277.25,166904
1170215,5312,5351,5347.50,5302.75,168262
1170216,5350.50,5354.50,5338,5326,209931
1170217,5337.75,5366.25,5363.25,5324.25,170805
1170221,5361,5391.25,5381.25,5358,192758
1170222,5383,5393,5388.50,5373.75,156582
1170223,5390,5398.75,5369.50,5348.25,240394
1170224,5366.75,5382,5380.75,5336.50,211944
1170227,5377.50,5390,5385,5360.75,153779
1170228,5382.50,5387.50,5369.75,5354.50,168037
1170301,5372,5437.50,5423.50,5369.50,241769
1170302,5420.25,5431.25,5402.25,5393.75,206020
1170303,5396.25,5411,5409.50,5381.75,176727
1170306,5406.50,5412,5398.50,5376.50,166727
1170307,5392.25,5411.75,5387.25,5379,180791
1170308,5387.50,5414.75,5400.50,5371.25,221615
1170309,5399,5410,5404.25,5373.75,48313
1170310,5406.25,5432.50,5419.75,5400.25,262456
1170313,5420,5433.50,5432.75,5409.50,173934
1170314,5432.75,5434,5419,5397,235023
1170315,5420,5465,5452.75,5413.50,248409
1170316,5450.50,5473.50,5448.50,5435.75,187337
1170317,5449.25,5458.75,5442,5440,143955
1170320,5440.75,5461.50,5452,5429.50,144687
1170321,5449.25,5474.50,5371.75,5363.50,414738
1170322,5367.75,5409.75,5399.25,5348.50,335865
1170323,5399,5412,5388,5380.75,269772
1170324,5389.75,5428.50,5412.25,5381,294980
1170327,5393.50,5419.25,5412.50,5350.75,276499
1170328,5416,5458.25,5438.50,5397,245032
1170329,5442.50,5471,5469.50,5438.25,173940
1170330,5469.50,5484.50,5471,5460,163121
1170331,5474.25,5486.25,5472,5454.50,166661
1170403,5470.25,5488.50,5468,5436.75,264740
1170404,5466.25,5481.50,5477.50,5440.25,195119
1170405,5480.50,5514.75,5449.75,5442.50,301129
1170406,5447.75,5470.75,5456.25,5423.50,287867
1170407,5460.25,5469.50,5454.75,5416.25,243807
1170410,5454.25,5477.25,5455.75,5439.25,197534
1170411,5460.25,5462.75,5435.25,5391.50,332142
1170412,5436.25,5446.25,5406.25,5402.50,251108
1170413,5402.50,5433,5392.50,5381,278784
1170417,5386.25,5433,5428.75,5381.25,148626
1170418,5431,5438.75,5422.75,5409,246219
1170419,5423.25,5464.25,5431.25,5422.25,213579
1170420,5431.50,5488.25,5476.25,5428,231392
1170421,5478.50,5488.25,5475.50,5461,193756
1170424,5504.50,5546.25,5537.50,5504.50,212519
1170425,5535.50,5590.75,5581.75,5532.50,172850
1170426,5580.25,5596,5569.75,5568.50,221754
1170427,5568.75,5632.50,5624.50,5567.75,194734
1170428,5618,5631.25,5614,5605.25,185941
1170501,5614.50,5670.75,5664.25,5607,166028
1170502,5662.50,5675.25,5673.25,5656,169050
1170503,5654.50,5664.50,5646.75,5639.50,206431
1170504,5642.50,5667.50,5659.25,5637.25,223464
1170505,5660.50,5683,5681.75,5646,166263
1170508,5691.75,5694,5689,5668,164353
1170509,5687.75,5721.25,5709.75,5684.25,194000
1170510,5712,5713.25,5709,5691.75,174081
1170511,5708.25,5709.75,5704.25,5669.75,238806
1170512,5703.50,5723.25,5722.50,5690,186832
1170515,5723,5740,5734.75,5716,180918
1170516,5738.50,5760.75,5757.75,5729.75,183423
1170517,5757,5757.50,5612.25,5608.25,506880
1170518,5609,5682,5664,5584,522258
1170519,5665,5710,5686.75,5655.50,292202
1170522,5686.25,5737.75,5735.50,5682.25,198203
1170523,5735,5752,5745,5722,219010
1170524,5743,5768,5764.75,5738.75,191514
1170525,5765,5829,5815.50,5764.75,239940
1170526,5814.75,5830,5825.75,5806.25,163404
1170530,5826.50,5837,5825.50,5811.75,197717
1170531,5826,5852.75,5826.75,5797.25,332645
1170601,5838.25,5857.50,5855.50,5814,266069
1170602,5857.25,5920.25,5919.50,5855.50,298205
1170605,5911.75,5924.75,5914.25,5906.25,177414
1170606,5913.75,5926.75,5896.75,5882,257087
1170607,5895.75,5918.25,5913.25,5879.25,274935
1170608,5912.25,5931.75,5919,5887.25,100340
1170609,5911,5933.50,5774.25,5695,685209
1170612,5772,5776.50,5745.25,5669.25,613912
1170613,5747,5794.50,5785.25,5741,379343
1170614,5788.25,5815,5758.75,5713,429542
1170615,5756,5758.50,5735.25,5667.25,435110
1170616,5735,5753.50,5710,5687,356290
1170619,5720.25,5808.50,5792,5709.25,271968
1170620,5792.75,5810,5758.75,5755,301241
1170621,5754.25,5822.50,5822,5725,319202
1170622,5819.25,5840.50,5811.75,5796.75,233021
1170623,5811.50,5841.50,5838.25,5789,213552
1170626,5829,5878,5804.25,5794,311741
1170627,5806.75,5810,5702.50,5695,418001
1170628,5699.75,5794.75,5789.50,5658,396603
1170629,5792.25,5802,5679,5627,604720
1170630,5674.25,5712.50,5678.75,5649.50,336513
1170703,5684,5716.75,5615.25,5607.25,232656
1170705,5617.25,5693.75,5677.50,5586.25,392297
1170706,5676.50,5678.75,5622.75,5606,370735
1170707,5624.50,5702.50,5681.75,5617.50,266767
1170710,5689,5737.50,5720,5676,241360
1170711,5718,5748.50,5746,5693.50,283454
1170712,5745.50,5816,5811.75,5738.75,262329
1170713,5812.75,5838,5823.50,5803.25,240958
1170714,5825.50,5873.75,5869.25,5813.75,230871
1170717,5869.50,5889.75,5881,5857.25,217890
1170718,5884.25,5924.50,5908.75,5846.25,246038
1170719,5921.50,5951,5944.25,5915,233290
1170720,5945.50,5964.50,5951.25,5923,265354
1170721,5956.75,5957.25,5944.75,5916.50,254484
1170724,5945.25,5980.75,5960,5931,195018
1170725,5951.25,5972.25,5959.75,5941.75,237095
1170726,5959.75,5984,5974,5953,190190
1170727,5987,6021.75,5935.50,5870.75,539445
1170728,5935,5944.25,5936.25,5876,338476
1170731,5936,5959.50,5908.50,5896.25,280483
1170801,5910.50,5957.25,5915.25,5901.50,229005
1170802,5959,5973.50,5936.75,5882.25,389618
1170803,5937.25,5950.50,5916,5903.25,289423
1170804,5915,5938,5924,5900.25,256730
1170807,5926,5963.75,5960,5924,165201
1170808,5961,5998.75,5944,5933.50,305079
1170809,5939.25,5950.50,5948.50,5887.75,377648
1170810,5948.50,5949,5815.75,5793.25,548167
1170811,5794.75,5871.75,5864.25,5787,394754
1170814,5863.25,5942.75,5936,5863.25,261541
1170815,5939.50,5971,5938,5921.50,249827
1170816,5941.25,5975.50,5949.50,5928,293910
1170817,5946,5949.75,5826.25,5812.50,511900
1170818,5818.25,5861,5827.25,5798.50,443313
1170821,5831,5842.75,5820,5778.25,360383
1170822,5821.25,5908.25,5904.50,5820.25,307895
1170823,5904.25,5910,5874,5867.50,301682
1170824,5871.75,5900.25,5866.50,5829.25,372774
1170825,5871.25,5900,5851,5842.50,300167
1170828,5845.75,5882,5870.75,5827.25,216424
1170829,5846,5901.50,5895.75,5803.25,334338
1170830,5895.75,5970,5961,5888.50,273971
1170831,5962.25,6024,6016.75,5958.50,273833
1170901,6020,6045.75,6014.25,5999.25,229855
1170905,5982.50,6010.75,5965.25,5915.50,485650
1170906,5969.50,5991.75,5981,5935.25,335781
1170907,5970.75,6007.50,5996.25,5951,77080
1170908,5996,5998.25,5943.25,5934,243700
1170911,5962.50,6019,6009.50,5960.75,261152
1170912,6008.75,6031,6023.25,5994,296518
1170913,6025.50,6030.75,6027.75,6002.25,229042
1170914,6025.50,6028,5989.50,5987.50,283913
1170915,5990.50,6034.50,6014,5966.75,268013
1170918,6018,6037,6005.50,5986,235721
1170919,6008.50,6023.50,6015.75,5993.75,212483
1170920,6015.75,6019.25,5997.25,5949.25,347504
1170921,5994.75,5999,5964,5938,343404
1170922,5963,5964.25,5954.50,5929.75,272649
1170925,5949.50,5973,5895.25,5860.75,447828
1170926,5897.50,5931.25,5911.25,5881.50,343472
1170927,5908.50,5981.75,5959.75,5905.25,349282
1170928,5954.75,5967,5957.25,5930,268097
1170929,5958,6004.25,6001.25,5951.75,275661
1171002,6002.75,6028.50,5999.25,5977.25,269518
1171003,6004.25,6023.50,6016.75,5997.50,207901
1171004,6017.75,6034.25,6022.75,5998.25,236714
1171005,6023.75,6086.75,6084.50,6019.75,254723
1171006,6081,6090.25,6083,6056.25,232608
1171009,6081.25,6102.75,6083.25,6073.50,155751
1171010,6081,6107.25,6084,6057.75,238961
1171011,6083.25,6104.75,6101.25,6072,180901
1171012,6102.25,6115.75,6093.50,6085.25,200082
1171013,6091.75,6122.75,6118.50,6087.25,178530
1171016,6120.25,6140.25,6139,6116.75,167591
1171017,6138.50,6144.25,6142.50,6123.75,154430
1171018,6141,6151.50,6138,6126.75,180414
1171019,6140,6140.50,6116.50,6070,332212
1171020,6116.50,6148.25,6129.75,6109.25,222217
1171023,6128.25,6146.75,6083.50,6079.25,247882
1171024,6083.50,6111.25,6098.25,6075.75,235526
1171025,6092.25,6106.25,6083.25,6029.75,436671
1171026,6083.75,6115,6103.50,6053.75,320283
1171027,6110.75,6244.50,6234,6097.50,435844
1171030,6228.25,6270.25,6243,6221,360344
1171031,6240.50,6277.50,6268.50,6238,239132
1171101,6268.50,6303.25,6259.50,6242.25,346061
1171102,6248.75,6281.75,6254.50,6211.25,356528
1171103,6271.25,6315.50,6309.25,6254.75,301691
1171106,6304,6336.25,6332.25,6286.75,218392
1171107,6330.25,6350.25,6334.75,6315,284157
1171108,6329.25,6364.25,6360.25,6320.25,218248
1171109,6361,6370.25,6333.25,6263.50,266728
1171110,6331.50,6339.75,6328,6299.75,266728
1171113,6331.25,6343.75,6330.75,6299.75,229366
1171114,6329.50,6337,6312.25,6281.50,342800
1171115,6312.25,6313.50,6285,6249.50,399624
1171116,6283.25,6377.25,6359.75,6279.50,339694
1171117,6361.50,6370.50,6332,6327.25,275846
1171120,6330.75,6348,6334.75,6310,203721
1171121,6334.50,6404,6398.25,6330,216030
1171122,6400,6414,6408.25,6394,191140
1171124,6404,6434.75,6432.25,6398.50,118443
1171127,6433,6443.25,6432,6413.50,204123
1171128,6432,6448.25,6439,6407.50,307329
1171129,6442.25,6447.25,6324.25,6301.75,625761
1171130,6325.25,6396.25,6387.75,6307.75,608005
1171201,6372.50,6387.75,6365,6264.75,608005
1171204,6389.75,6410.50,6284,6269.50,520744
1171205,6274.25,6358.50,6290.50,6250.50,443788
1171206,6287.75,6325.75,6311.75,6251.25,363675
1171207,6298,6354,6341.75,6298,72016
1171208,6344.50,6398,6358.50,6339,244209
1171211,6363.50,6427.75,6416,6359,253958
1171212,6422.50,6426.25,6403,6390,296047
1171213,6404.25,6437.75,6417.25,6383,324688
1171214,6417.25,6443.75,6409,6402.50,288903
1171215,6403.75,6502.75,6498.50,6400.75,288903
1171218,6498,6542,6535.25,6497.50,220351
1171219,6535,6545.75,6500.75,6479.75,272966
1171220,6504,6529,6489,6463.25,276115
1171221,6486.75,6520.75,6492.25,6476,211561
1171222,6489.75,6501.75,6483.75,6467.50,154620
1171226,6482.50,6492,6455.25,6445.75,15274
1171226,6482.50,6492,6455.25,6445.75,15275
1171226,6482.50,6492,6455.25,6445.75,15276
1171226,6482.50,6492,6455.25,6445.75,15277
1171226,6482.50,6492,6455.25,6445.75,15278
1171226,6482.50,6492,6455.25,6445.75,15279
1171226,6482.50,6492,6455.25,6445.75,15280
1171226,6482.50,6492,6455.50,6445.75,15281
1171226,6482.50,6492,6455.50,6445.75,15282
1171226,6482.50,6492,6455.50,6445.75,15286
1171226,6482.50,6492,6455.25,6445.75,15287
1171226,6482.50,6492,6455.25,6445.75,15288
1171226,6482.50,6492,6455.25,6445.75,15289
1171226,6482.50,6492,6455.25,6445.75,15290
1171226,6482.50,6492,6455.50,6445.75,15291
1171226,6482.50,6492,6455.50,6445.75,15292
1171226,6482.50,6492,6455.50,6445.75,15293
1171226,6482.50,6492,6455.50,6445.75,15301
1171226,6482.50,6492,6455.50,6445.75,15302
1171226,6482.50,6492,6455.50,6445.75,15304
1171226,6482.50,6492,6455.25,6445.75,15305
1171226,6482.50,6492,6455.50,6445.75,15306
1171226,6482.50,6492,6455.25,6445.75,15307
1171226,6482.50,6492,6455.25,6445.75,15313
